area_sqft,bedrooms,bathrooms,location_score,age_years,distance_city_km,lot_size_sqft,has_garage,has_pool,renovation_years_ago,house_price_inr
0.23988237702546839,0.23361835974283537,0.16102810008049953,1.1078373520389049,0.13226286335344528,-0.05146620956955164,-0.13245293583561166,0,1,-0.10211915079185561,37739016.0
-1.731547927790008,-1.7784057911523985,-1.6071235870779286,-0.25074935842332174,0.050661096760060025,-0.3463948010767027,-1.4506394000369458,0,0,2.2246463102883993,7651857.0
0.3466752482235552,0.23361835974283537,1.0451039436597136,-0.5418750820937986,1.356289362254224,0.35406060375278137,0.16662019323280625,1,0,2.2246463102883993,22236963.0
0.9009811034898156,0.9042930767079134,1.0451039436597136,1.447484029654461,-0.7653565691737925,-0.3095287271383089,0.02874015377364699,1,0,0.9837047310455967,42333347.0
-1.7874870507985299,-1.1077310741873205,-0.7230477434987146,0.5255859046979506,-0.3573477362068662,-0.23579657926152114,-1.307430663400621,1,0,0.673469336234896,7438620.0
0.3941387465338161,-0.4370563572222426,0.16102810008049953,0.33150208891763244,0.2138646299468305,-0.260373961887117,0.40507939191096576,0,0,-0.25723684819720594,29581540.0
1.3349330880407717,1.5749677936729913,1.0451039436597136,0.33150208891763244,1.2746875956608388,-0.07604359219514749,-0.09448596844830694,1,0,2.2246463102883993,36177970.0
-1.3501448163682694,-0.4370563572222426,0.16102810008049953,0.3800230428627122,1.682696428627765,-1.1205823537829747,-0.9197679437618254,1,0,2.2246463102883993,13168643.0
1.8214339457209452,1.5749677936729913,1.9291797872389276,-0.2992703123684011,1.029882295880683,-0.616746009958258,2.039124381288785,1,0,-0.8777076378186073,38285631.0
0.4432973697837291,0.23361835974283537,-0.7230477434987146,-0.202228404478242,-0.27574596961348097,-1.009984131967793,1.1644187396570602,0,0,1.138822428450947,23396214.0
-0.7941438361623568,-1.1077310741873205,0.16102810008049953,-0.202228404478242,0.5402716963203715,0.30490583850158964,-0.984378397034958,1,0,2.2246463102883993,14095760.0
-0.07880111162914004,-0.4370563572222426,-0.7230477434987146,-1.609336068885548,-0.11254243642671047,1.804126178662941,-0.7758931199783549,1,0,2.2246463102883993,10029050.0
0.5975537392920768,0.23361835974283537,0.16102810008049953,1.301921167819223,-0.602153035987022,-0.4201269489534906,1.6193562611575711,0,0,0.673469336234896,42097834.0
0.06528450824129463,0.23361835974283537,0.16102810008049953,-1.803419884665866,0.050661096760060025,1.804126178662941,-1.050321024602382,1,0,0.052998546613494714,10503439.0
0.5755171150765985,0.9042930767079134,0.16102810008049953,1.0593163980938252,2.1723070281880763,0.26803976456319567,0.7501125341324367,1,0,1.138822428450947,35097644.0
-1.0314613277136608,-1.1077310741873205,-0.7230477434987146,0.08889731919223488,-0.7653565691737925,0.04684332093283218,-1.0483227631609449,0,0,-0.10211915079185561,17591395.0
0.16868712956007714,-1.1077310741873205,-1.6071235870779286,0.7681906744233482,-0.6837548025804072,-0.629034701271056,1.0578447961137487,1,0,-0.5674722430079067,33067661.0
-1.5755964333420083,-1.1077310741873205,0.16102810008049953,-1.803419884665866,-0.19414420302009572,1.804126178662941,-1.5267398565983417,1,0,-0.722589940413257,6189628.85
-0.13982560945661823,0.23361835974283537,0.16102810008049953,0.962274490203666,1.1930858290674535,-1.2434692669109544,-0.610703507486222,1,0,0.052998546613494714,25640723.0
-1.0145100783171392,-0.4370563572222426,-0.7230477434987146,-0.3963122202585602,-1.3365689353274892,-0.5675912447070661,-0.5341034855644669,0,0,-1.187943032629308,13967457.0
-0.8280463349554003,-1.1077310741873205,-1.6071235870779286,0.23446018102747332,0.8666787626939124,-0.4201269489534906,-0.2769938467662279,0,0,-0.10211915079185561,14805090.0
1.3434087127390326,1.5749677936729913,1.0451039436597136,-1.1726474833798322,-0.602153035987022,0.5629683560703467,2.039124381288785,1,0,-0.722589940413257,22597410.0
1.1840669684117284,1.5749677936729913,1.0451039436597136,-0.7844798518191962,0.7850769961005273,0.6367005039471346,1.3775666267436832,1,0,0.20811624401884504,23914820.0
0.6534928623005984,0.9042930767079134,1.0451039436597136,0.23446018102747332,0.2138646299468305,-0.8010763796502276,0.8007351573155097,1,0,0.5183516388295457,32567369.0
-1.2213153209547043,-1.1077310741873205,-1.6071235870779286,0.962274490203666,-0.43894950280025147,-0.4569930228918844,-0.5640774071860233,1,1,1.2939401258562975,16701943.0
-0.36697235137000933,-0.4370563572222426,-1.6071235870779286,-0.8330008057642757,-1.1733654021407187,0.21888499931200353,-1.0776305976353555,0,0,0.20811624401884504,14962293.0
1.3196769635839023,0.9042930767079134,1.0451039436597136,-0.7844798518191962,1.2746875956608388,1.50919758715579,0.18127411047001157,0,0,0.9837047310455967,25321978.0
0.13817488064633804,0.9042930767079134,1.9291797872389276,1.5930468914897,-0.19414420302009572,-1.735016919422873,-0.7858844271855403,1,0,-0.8777076378186073,41340553.0
1.8214339457209452,1.5749677936729913,1.0451039436597136,-0.6389169899839577,-0.43894950280025147,0.39092667769117534,-1.3933559053824158,1,0,-1.0328253352239576,31497625.0
0.41617537074929434,0.23361835974283537,1.0451039436597136,0.04037636524715554,-0.7653565691737925,-0.2726626531999149,0.9699212926905167,0,0,-0.8777076378186073,24643310.0
0.19411400365485973,0.23361835974283537,0.16102810008049953,0.08889731919223488,0.37706816313360103,0.10828677749682201,1.1684152625399344,1,1,1.7592932180723484,25094201.0
-0.3584967266717485,0.23361835974283537,0.16102810008049953,1.3504421217643023,1.1930858290674535,-0.33410610976390476,0.041395809569415236,1,0,0.052998546613494714,25342060.0
0.12969925594807719,0.9042930767079134,0.16102810008049953,1.4960049835995404,-0.11254243642671047,-0.9362519840910052,0.367112424523661,1,0,-0.25723684819720594,38082452.0
-0.1855939828272269,0.23361835974283537,-0.7230477434987146,1.5930468914897,-0.7653565691737925,-1.3417787974133382,-0.09182161985972415,1,1,0.9837047310455967,32248475.0
0.7619808584383375,0.9042930767079134,1.0451039436597136,0.6226278125881097,1.6010946620343798,0.03455462962003404,0.6468690263248538,1,0,-1.0328253352239576,38802439.0
1.0365910986619895,0.9042930767079134,0.16102810008049953,-0.008144588697924225,-1.0101618689539482,0.6367005039471346,2.039124381288785,1,0,-1.187943032629308,30843433.0
-0.8839854579639219,-1.7784057911523985,-1.6071235870779286,0.962274490203666,-0.27574596961348097,-0.5307251707686722,0.01208797509500457,1,0,-0.5674722430079067,20540201.0
-1.484059686600791,-1.1077310741873205,-0.7230477434987146,0.7681906744233482,1.356289362254224,-0.29724003582551095,-1.3487280665236543,1,1,-0.722589940413257,11651852.0
-1.7874870507985299,-1.7784057911523985,-1.6071235870779286,-0.34779126631348045,-0.3573477362068662,0.7472987257623162,-1.4013489511481643,1,0,-0.5674722430079067,6189628.85
0.5416146162835551,0.9042930767079134,0.16102810008049953,1.301921167819223,-1.1733654021407187,-1.735016919422873,1.400213589746637,1,0,0.20811624401884504,43340471.0
-1.2331811955322693,-1.1077310741873205,-0.7230477434987146,0.3800230428627122,0.13226286335344528,-0.5430138620814703,-0.7252704967952819,1,0,0.052998546613494714,15252193.0
-1.7874870507985299,-1.7784057911523985,-1.6071235870779286,-1.6578570228306273,1.682696428627765,1.546063661094184,-1.5267398565983417,1,0,0.20811624401884504,6189628.85
0.4110899959303378,0.23361835974283537,0.16102810008049953,-0.6874379439290371,-0.602153035987022,0.31719452981438734,0.5929159674060522,1,0,0.5183516388295457,24660943.0
1.8214339457209452,1.5749677936729913,1.9291797872389276,0.3800230428627122,-0.5205512693936367,-0.4938590968302784,0.20858368350298515,0,0,-0.4123545456025563,46250249.55
-0.024557113560270516,-0.4370563572222426,1.0451039436597136,1.1078373520389049,1.1930858290674535,-0.5675912447070661,-1.0509871117495277,1,0,2.2246463102883993,27112823.0
0.9060664783087722,1.5749677936729913,1.9291797872389276,0.57410685864303,-1.340649023657157,-0.1374870487591373,1.4008796768937826,1,0,-1.187943032629308,36868153.0
0.07206500799990331,0.23361835974283537,0.16102810008049953,1.447484029654461,1.76429819522115,-0.7519216143990357,-0.6906339651437057,1,1,1.138822428450947,35791885.0
-0.12626460993940086,-0.4370563572222426,-0.7230477434987146,-0.7844798518191962,-0.6837548025804072,0.009977246994438194,-0.9783836127106467,0,0,-0.8777076378186073,19416573.0
0.9942129751706851,0.9042930767079134,1.0451039436597136,0.13741827313731464,-1.3365689353274892,-1.1451597364085706,-1.080961033371084,1,0,-1.187943032629308,32037834.0
-0.3381552273959224,-0.4370563572222426,0.16102810008049953,1.0593163980938252,-0.27574596961348097,-0.21121919663592528,-0.5420965313302153,1,0,-1.0328253352239576,28319937.0
0.27717512569781616,-1.1077310741873205,0.16102810008049953,0.33150208891763244,0.6218734629137568,-0.8010763796502276,0.49233680818705206,0,0,0.3632339414241954,24466360.0
0.3365044985856422,0.9042930767079134,0.16102810008049953,-0.4933541281487193,-0.43894950280025147,-0.223507887948723,0.6035733617603835,1,0,-0.25723684819720594,22593324.0
-0.7534608376107047,-0.4370563572222426,-0.7230477434987146,-1.2696893912699914,-1.0917636355473335,0.30490583850158964,-0.17708077469437336,0,0,-1.187943032629308,12243992.0
1.0755789722739895,1.5749677936729913,1.9291797872389276,-1.5608151149404683,1.1930858290674535,1.804126178662941,0.48767419815703217,0,0,2.2246463102883993,15048169.0
-0.21102085692200948,0.23361835974283537,0.16102810008049953,-0.202228404478242,-0.27574596961348097,0.31719452981438734,-0.09848249133118112,0,0,1.9144109154776987,23546127.0
-0.8500829591708785,-1.7784057911523985,-1.6071235870779286,0.7196697204782684,-1.340649023657157,-0.2849513445127128,-0.2749955853247908,0,0,-1.187943032629308,20740725.0
0.5738219901369463,0.23361835974283537,0.16102810008049953,-0.10518649658808289,-1.3365689353274892,0.5875457386959425,0.8227160331713177,1,0,-1.187943032629308,26071623.0
-1.0077295785585305,-0.4370563572222426,-0.7230477434987146,1.5930468914897,0.37706816313360103,-1.464665710541318,-1.0396636302480509,0,0,-0.5674722430079067,25241011.0
0.012735635112077277,-0.4370563572222426,0.16102810008049953,-1.6578570228306273,-1.1733654021407187,1.804126178662941,0.21124803209156795,1,0,0.20811624401884504,10188577.0
-0.027947363439574862,-1.1077310741873205,-0.7230477434987146,0.08889731919223488,2.1723070281880763,-0.948540675403803,-1.3240828420792634,1,0,-1.0328253352239576,21597353.0
1.1789815935927719,0.9042930767079134,0.16102810008049953,-1.1241265294347529,-0.03094066983332522,0.05913201224563032,0.9279578024203378,1,0,0.20811624401884504,24790697.0
0.5060169925508594,0.23361835974283537,-0.7230477434987146,-1.5608151149404683,-0.8469583357671777,0.35406060375278137,-0.08516074838826718,1,0,-0.10211915079185561,18095567.0
-0.044898612836096585,0.23361835974283537,-0.7230477434987146,1.5930468914897,-0.8469583357671777,-1.1205823537829747,0.9579317240418942,1,1,-0.8777076378186073,37530247.0
0.8840298540932939,0.9042930767079134,1.0451039436597136,1.3989630757093816,-0.03094066983332522,-0.6904781578350458,-0.15576598598571104,1,0,2.2246463102883993,42655335.0
1.514616331643902,1.5749677936729913,0.16102810008049953,0.04037636524715554,2.090705261594691,-0.37097218370229873,1.3109579120291135,1,0,-1.0328253352239576,33251467.0
0.5975537392920768,0.9042930767079134,0.16102810008049953,0.962274490203666,-0.6837548025804072,-0.8993859101526112,0.12598887725691874,1,0,0.20811624401884504,37972623.0
-0.00591073922409662,0.9042930767079134,1.0451039436597136,-0.9785636675995142,-0.3573477362068662,1.681239265534962,-0.37291039595520825,1,0,-0.5674722430079067,17933543.0
-1.463718187324965,-1.7784057911523985,-1.6071235870779286,-1.1241265294347529,0.2954663965402158,0.3417719124399832,-1.0290062358937198,0,0,-0.4123545456025563,7391354.0
-1.1908030720409652,-0.4370563572222426,0.16102810008049953,-1.803419884665866,-0.3573477362068662,1.7795487960373457,-1.094282776313998,1,0,-0.8777076378186073,6189628.85
-0.353411351852792,0.23361835974283537,-0.7230477434987146,0.7196697204782684,-1.254967168734104,-1.0468502059061868,0.7980708087269269,0,0,0.052998546613494714,27175654.0
-0.6890460899039221,-1.1077310741873205,-0.7230477434987146,1.2048792599290634,-0.03094066983332522,-0.10062097482074334,-1.5267398565983417,0,0,2.2246463102883993,24058010.0
-0.22458185643922687,-1.1077310741873205,-1.6071235870779286,-0.6389169899839577,-0.6837548025804072,0.9562064780798816,0.21058194494442226,0,0,1.138822428450947,16541200.0
0.04494300896546855,-0.4370563572222426,-0.7230477434987146,-1.6578570228306273,-0.43894950280025147,0.23117369062480167,-0.02055029511513458,0,0,0.5183516388295457,13428006.0
0.5653463654386854,0.23361835974283537,0.16102810008049953,0.9137535362585866,2.1723070281880763,-0.8870972188398133,0.4057454790581114,1,0,0.9837047310455967,31603687.0
-0.09575236102566176,0.23361835974283537,0.16102810008049953,0.7681906744233482,-0.3573477362068662,-1.735016919422873,0.11999409293260746,1,0,1.604175520666998,29363388.0
0.5178828671284247,0.23361835974283537,0.16102810008049953,0.6711487665331891,-1.340649023657157,0.1574415427480137,1.1923943998371795,0,0,-1.187943032629308,33623579.0
0.05341863366372941,-0.4370563572222426,-0.7230477434987146,-0.8330008057642757,-0.43894950280025147,1.804126178662941,0.22257151359304478,1,0,0.052998546613494714,17301315.0
-1.7874870507985299,-1.7784057911523985,-1.6071235870779286,-0.15370745053316268,-0.19414420302009572,-1.4892430931669136,-1.4313228727697207,0,0,2.0695286128830492,6189628.85
-1.0534979519291392,-0.4370563572222426,-0.7230477434987146,1.5930468914897,0.6218734629137568,-1.735016919422873,-0.8071992158942026,1,0,0.673469336234896,21067834.0
-0.17711835812896604,-0.4370563572222426,-1.6071235870779286,-0.590396036038878,0.13226286335344528,0.5752570473831449,-0.7805557300083747,0,0,-1.0328253352239576,16481999.0
-1.3501448163682694,-1.1077310741873205,-1.6071235870779286,1.5445259375446205,0.13226286335344528,-1.1820258103469645,-1.0902862534311237,0,0,1.138822428450947,17214771.0
0.6433221126626855,0.23361835974283537,0.16102810008049953,0.13741827313731464,0.2138646299468305,-0.4078382576406925,1.4468396900468357,1,0,-1.187943032629308,28081491.0
1.6688727011522497,1.5749677936729913,1.0451039436597136,0.42854399680779154,0.8666787626939124,-1.5998413149820954,0.8786673535315562,1,0,1.7592932180723484,41922432.0
1.3247623384028588,0.9042930767079134,1.0451039436597136,0.57410685864303,-1.254967168734104,-0.19893050532312714,-0.014555510790823307,0,0,0.052998546613494714,38764913.0
-0.25339898041331377,0.23361835974283537,1.0451039436597136,1.5930468914897,2.1723070281880763,-0.592168627332662,0.17661150043999171,0,0,1.604175520666998,26552512.0
1.6247994527212932,1.5749677936729913,0.16102810008049953,0.28298113497255306,-0.5205512693936367,1.804126178662941,1.630679742659048,1,0,-1.187943032629308,36436972.0
0.1466505053445989,0.23361835974283537,1.0451039436597136,-1.2696893912699914,-1.0101618689539482,1.804126178662941,-0.4215347576968441,1,0,0.5183516388295457,15197448.0
-0.3890089755854876,0.9042930767079134,0.16102810008049953,-1.803419884665866,0.37706816313360103,0.6735665778855287,-0.43752084922834084,0,0,0.3632339414241954,7958647.0
-0.6941314647228787,-1.1077310741873205,-0.7230477434987146,0.962274490203666,-0.3573477362068662,-0.7396329230862377,-0.6346826447834671,1,1,1.2939401258562975,20960605.0
-0.3517162269131398,-0.4370563572222426,-0.7230477434987146,-0.8330008057642757,1.029882295880683,1.0790933912078613,-0.2709990624419166,1,0,0.052998546613494714,15013766.0
-0.4449480985940093,-1.1077310741873205,-0.7230477434987146,0.9137535362585866,-0.6837548025804072,-1.1943145016597625,0.012754062242150267,1,1,-0.5674722430079067,27710131.0
0.17038225449972932,0.9042930767079134,1.0451039436597136,-1.3182103452150709,1.2746875956608388,1.582929735032578,-0.1497712016613998,0,0,-0.5674722430079067,13436344.0
0.1585163799221641,0.9042930767079134,0.16102810008049953,-1.0756055754896734,-1.0101618689539482,1.3371559087766187,0.615562930409006,1,0,-1.0328253352239576,16955403.0
-0.014386363922357481,0.9042930767079134,0.16102810008049953,0.6226278125881097,2.1723070281880763,0.440081442942367,-0.3622530016008771,0,1,0.052998546613494714,23958998.0
0.46363886905955515,0.9042930767079134,0.16102810008049953,1.0593163980938252,-0.19414420302009572,-0.21121919663592528,1.6539927928091473,1,0,-0.8777076378186073,35594526.0
1.2942500894891196,0.9042930767079134,1.0451039436597136,-0.4933541281487193,2.009103495001306,0.5875457386959425,2.039124381288785,1,0,0.052998546613494714,25712291.0
1.0281154739637286,0.9042930767079134,1.0451039436597136,1.1563583059839841,-1.0917636355473335,-1.3417787974133382,0.03340276380366687,0,0,0.3632339414241954,39963211.0
-1.6535721805660082,-1.7784057911523985,-0.7230477434987146,-1.2211684373249116,0.7850769961005273,-0.026888826943955793,-1.5267398565983417,0,0,-0.25723684819720594,6189628.85
-1.7874870507985299,-0.4370563572222426,-0.7230477434987146,-1.6578570228306273,0.703475229507142,1.4231767479662043,-1.4353193956525947,1,0,-0.8777076378186073,6189628.85
1.0111642245672068,0.9042930767079134,0.16102810008049953,0.5255859046979506,-0.27574596961348097,-0.6904781578350458,1.028536961639338,1,0,-0.25723684819720594,39099356.0
-1.5230475602127909,-1.7784057911523985,-1.6071235870779286,-0.25074935842332174,-1.340649023657157,-0.026888826943955793,-1.0276740615994282,1,0,-1.187943032629308,10574499.0
-0.265264854990879,0.23361835974283537,1.0451039436597136,-0.34779126631348045,0.7850769961005273,1.0913820825206593,-0.6007122002790366,0,0,-0.25723684819720594,19049109.0
-1.3077666928769651,-1.7784057911523985,-1.6071235870779286,0.23446018102747332,-0.43894950280025147,0.8333195649519018,-1.0736340747524813,1,0,-0.5674722430079067,12910406.0
-1.7874870507985299,-1.7784057911523985,-1.6071235870779286,-0.6389169899839577,1.6010946620343798,-0.4201269489534906,-1.5267398565983417,0,0,0.3632339414241954,6189628.85
0.5789073649559029,0.23361835974283537,-0.7230477434987146,-0.9300427136544346,1.1114840624740683,0.550679664757549,0.6994899109493637,1,0,0.3632339414241954,21548421.0
0.8179199814468592,0.9042930767079134,1.0451039436597136,1.1078373520389049,1.6010946620343798,-1.1574484277213686,-0.4228669319911355,0,1,-1.0328253352239576,40465194.0
-0.6534484661712265,-0.4370563572222426,-0.7230477434987146,0.6711487665331891,0.5402716963203715,-0.2726626531999149,-0.5627452328917318,0,0,-0.722589940413257,18147526.0
-1.7874870507985299,-1.7784057911523985,-0.7230477434987146,0.42854399680779154,-0.03094066983332522,-1.735016919422873,-1.5267398565983417,0,0,-0.10211915079185561,6189628.85
-0.619545967378183,-0.4370563572222426,0.16102810008049953,1.5930468914897,2.090705261594691,-1.735016919422873,-0.7525800698282554,1,0,-0.4123545456025563,25603131.0
0.41448024580964216,0.9042930767079134,0.16102810008049953,-0.6874379439290371,2.1723070281880763,0.440081442942367,0.2532115223617468,1,0,-0.5674722430079067,20412203.0
-1.6467916808073995,-1.1077310741873205,-0.7230477434987146,0.962274490203666,-0.11254243642671047,-0.14977574007193545,-1.1528984452628193,1,0,-0.25723684819720594,11408409.0
0.1839432540169467,0.9042930767079134,0.16102810008049953,1.1078373520389049,1.6010946620343798,-0.7764989970246315,0.5636081329316416,1,0,-0.722589940413257,33842575.0
-0.03472786319818355,-0.4370563572222426,-1.6071235870779286,0.28298113497255306,-0.7653565691737925,0.28032845587599337,0.47302028091982684,1,0,-0.5674722430079067,26283634.0
0.6212854884472072,0.23361835974283537,-0.7230477434987146,1.447484029654461,-1.0101618689539482,-0.948540675403803,-0.7112826667052222,0,0,0.5183516388295457,41445882.0
0.11444313149120762,-0.4370563572222426,0.16102810008049953,-0.6874379439290371,-0.7653565691737925,1.4723315132173964,0.9645925955133511,0,0,-0.10211915079185561,16526361.0
-1.0890955756618348,-0.4370563572222426,0.16102810008049953,-0.008144588697924225,-0.7653565691737925,1.1036707738334575,-1.1169297393169517,0,0,0.9837047310455967,12326112.0
1.3010305892477283,0.9042930767079134,1.0451039436597136,1.1078373520389049,0.8666787626939124,-1.403222253977328,0.4690237580369526,1,0,2.2246463102883993,46250249.55
-0.1923744825858356,0.23361835974283537,0.16102810008049953,-1.1241265294347529,-0.602153035987022,1.50919758715579,0.01608449797787875,1,0,1.2939401258562975,14885324.0
-0.04828886271540093,0.23361835974283537,1.0451039436597136,0.08889731919223488,-1.0101618689539482,0.30490583850158964,-0.2563451452047113,1,0,-0.722589940413257,19088666.0
-1.0467174521705305,-0.4370563572222426,-0.7230477434987146,-0.4933541281487193,-1.0101618689539482,1.804126178662941,-0.6706513507293348,0,1,-0.25723684819720594,12561677.0
-0.5059725964214875,-0.4370563572222426,0.16102810008049953,0.7681906744233482,0.4586699297269862,-1.1697371190341666,-0.09848249133118112,0,0,0.052998546613494714,26459544.0
-0.992473454101661,-1.1077310741873205,-1.6071235870779286,-1.2696893912699914,0.7850769961005273,0.882474330203094,-1.1062723449626206,0,0,1.7592932180723484,7986551.0
-0.20763060704270514,-0.4370563572222426,-1.6071235870779286,1.3989630757093816,0.6218734629137568,-1.735016919422873,-0.2749955853247908,0,1,0.052998546613494714,30866369.0
1.8214339457209452,1.5749677936729913,1.0451039436597136,1.4960049835995404,0.7850769961005273,-1.735016919422873,1.3003005176747824,0,0,-0.722589940413257,46250249.55
-1.5298280599713996,-1.7784057911523985,-1.6071235870779286,-1.4152522531052296,-0.43894950280025147,1.3617332914022144,-0.9104427237017856,1,0,0.052998546613494714,6189628.85
-1.7874870507985299,-1.7784057911523985,-1.6071235870779286,-0.5418750820937986,2.1723070281880763,0.5629683560703467,-1.5219107247815353,1,0,-1.187943032629308,6189628.85
1.602762828505815,0.9042930767079134,0.16102810008049953,-0.8815217597093553,-0.43894950280025147,1.0668046998950635,0.7314620940123572,0,0,1.604175520666998,24370827.0
-0.24831360559435728,-1.1077310741873205,0.16102810008049953,0.7196697204782684,-0.602153035987022,-0.16206443138473317,-0.8118618259242225,0,0,0.052998546613494714,22280471.0
-0.7551559625503569,-1.1077310741873205,-0.7230477434987146,1.1078373520389049,0.7850769961005273,-1.009984131967793,-1.0336688459237395,0,0,0.5183516388295457,24542586.0
1.1281278454032067,0.9042930767079134,1.0451039436597136,-0.15370745053316268,-0.43894950280025147,-0.06375490088234935,-0.36758169877804264,1,0,-0.8777076378186073,34802641.0
-0.6856558400246178,-1.1077310741873205,-0.7230477434987146,1.5930468914897,-0.6837548025804072,-1.735016919422873,-0.8904601092874147,1,0,0.052998546613494714,32901210.0
1.8214339457209452,1.5749677936729913,1.0451039436597136,0.08889731919223488,-0.3573477362068662,-0.5798799360198641,2.039124381288785,1,0,0.052998546613494714,38477899.0
0.7297734845849462,1.5749677936729913,1.0451039436597136,0.23446018102747332,0.13226286335344528,-0.21121919663592528,1.1524291710084376,1,0,0.3632339414241954,32660321.0
-0.5551312196714004,0.23361835974283537,1.0451039436597136,-0.15370745053316268,1.2746875956608388,0.26803976456319567,0.24588456374314419,0,0,1.7592932180723484,15663245.0
1.8214339457209452,1.5749677936729913,1.0451039436597136,1.5930468914897,-1.3365689353274892,-0.6781894665222479,0.6961594752136353,1,1,-1.187943032629308,46250249.55
-0.6856558400246178,-0.4370563572222426,0.16102810008049953,-0.3963122202585602,1.2746875956608388,0.7595874170751143,-1.5152498533100784,0,0,0.052998546613494714,14159791.0
0.7992736071106853,1.5749677936729913,0.16102810008049953,1.0593163980938252,-1.254967168734104,0.3417719124399832,0.8993160550930729,1,1,0.052998546613494714,41388632.0
0.3127727494305118,0.23361835974283537,0.16102810008049953,0.185939227082394,-1.1733654021407187,-0.8502311449014195,1.6140275639804056,1,0,-0.5674722430079067,29896943.0
1.416299085144076,0.9042930767079134,1.0451039436597136,-0.8330008057642757,0.13226286335344528,0.4646588255679629,0.6302168476462113,1,0,-0.10211915079185561,24611694.0
1.7027751999452931,0.23361835974283537,1.0451039436597136,-0.05666554264300356,-1.3365689353274892,-0.6044573186454602,1.448171864341127,1,0,-1.187943032629308,40181658.0
0.017821009931033794,0.9042930767079134,0.16102810008049953,-0.9300427136544346,-0.6837548025804072,1.656661882909366,-1.0330027587765938,1,0,-0.25723684819720594,17839030.0
-0.8483878342312263,0.23361835974283537,0.16102810008049953,0.8652325823135073,1.1114840624740683,-1.0222728232805909,-0.6520009106092552,1,0,-0.5674722430079067,19480874.0
0.4890657431543377,0.23361835974283537,1.0451039436597136,1.253400213874143,0.7850769961005273,-0.10062097482074334,0.2885141411604688,1,0,-1.0328253352239576,36533793.0
-0.7653267121882699,-1.1077310741873205,-0.7230477434987146,1.2048792599290634,1.2746875956608388,0.1574415427480137,-1.5267398565983417,0,0,0.3632339414241954,17757913.0
1.8214339457209452,1.5749677936729913,1.0451039436597136,1.301921167819223,-0.6837548025804072,-0.6781894665222479,0.5043263768356746,1,0,-0.8777076378186073,46250249.55
0.13308950582738152,0.23361835974283537,-0.7230477434987146,-0.7359588978741168,-0.43894950280025147,0.7841647997007102,-0.669985263582189,1,0,-1.0328253352239576,21979090.0
-0.4195212244992267,0.23361835974283537,0.16102810008049953,0.13741827313731464,-1.1733654021407187,-0.07604359219514749,-1.2201732471245348,1,0,-0.8777076378186073,21780362.0
0.18563837895659888,-0.4370563572222426,0.16102810008049953,-1.2696893912699914,-0.3573477362068662,0.7350100344495185,-0.3655834373366056,0,0,0.673469336234896,15957472.0
-1.502706060936965,-1.1077310741873205,-0.7230477434987146,1.5930468914897,-1.1733654021407187,-1.5998413149820954,-1.0223453644222626,0,0,-1.0328253352239576,18874222.0
-1.0890955756618348,-1.1077310741873205,-0.7230477434987146,-0.590396036038878,2.1723070281880763,0.3417719124399832,-1.1122671292869317,0,0,2.2246463102883993,6587988.0
1.3044208391270327,0.9042930767079134,1.0451039436597136,1.253400213874143,0.37706816313360103,0.39092667769117534,2.039124381288785,0,0,0.9837047310455967,44943263.0
-0.7415949630331394,-0.4370563572222426,-0.7230477434987146,-1.803419884665866,0.050661096760060025,0.6367005039471346,-0.7585748541525668,1,0,-0.4123545456025563,8405064.0
-1.170461572765139,-1.1077310741873205,-0.7230477434987146,-0.202228404478242,-0.7653565691737925,0.30490583850158964,-0.7918792115098516,1,0,0.20811624401884504,11576555.0
0.5738219901369463,0.23361835974283537,0.16102810008049953,-1.7548989307207863,-0.8469583357671777,1.804126178662941,0.8500256062042912,0,0,-1.187943032629308,13758594.0
1.289164714670163,0.9042930767079134,1.9291797872389276,1.447484029654461,-0.5205512693936367,-1.3049127234749442,2.039124381288785,0,0,1.4490578232616478,44301918.0
0.7738467330159027,0.9042930767079134,0.16102810008049953,-0.3963122202585602,0.2138646299468305,0.6121231213215388,0.00342884218211051,1,0,-0.722589940413257,28652683.0
1.0789692221532938,0.9042930767079134,1.0451039436597136,0.7196697204782684,-1.0101618689539482,-1.6489960802332873,1.2556726788160206,1,0,-1.0328253352239576,41721304.0
-0.8517780841105307,-0.4370563572222426,-1.6071235870779286,0.28298113497255306,-1.1733654021407187,0.7718761083879121,-1.1062723449626206,1,0,0.20811624401884504,19469078.0
-1.5840720580402692,-1.7784057911523985,-1.6071235870779286,-1.5122941609953888,-1.340649023657157,1.804126178662941,-0.7439209369153614,1,0,-1.187943032629308,6189628.85
1.6366653272988585,1.5749677936729913,1.9291797872389276,-0.6389169899839577,0.37706816313360103,0.4155040603167712,0.19659411485436262,1,0,0.052998546613494714,30634351.0
-0.37375285112861806,0.23361835974283537,-0.7230477434987146,0.08889731919223488,-0.27574596961348097,-0.7150555404606417,-0.07183900544535324,1,0,1.7592932180723484,21840464.0
-0.2940819789649659,-0.4370563572222426,-0.7230477434987146,-1.803419884665866,-0.602153035987022,1.804126178662941,0.696825562360781,0,0,1.138822428450947,8295151.0
1.445116209118163,1.5749677936729913,1.0451039436597136,0.42854399680779154,-1.0101618689539482,-1.1697371190341666,-0.06451204682675057,1,0,-0.5674722430079067,43678273.0
0.5958586143524246,1.5749677936729913,1.0451039436597136,-1.803419884665866,-0.5205512693936367,0.7841647997007102,0.9479404168347088,1,0,1.4490578232616478,14920879.0
